Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,locus_tag,gene,product,protein_id,note,feature_type,sequence,start,end,strand
BHE81_RS20845,31.191094075125523,4.141663867647974,0.7610111415300652,5.442316993310866,5.2591979622324406e-08,1.61960264252983e-06,BHE81_RS20845,ssuE,,,,gene,NZ_MJDM01000005.1,3463203,3463778,-
BHE81_RS20845,31.191094075125523,4.141663867647974,0.7610111415300652,5.442316993310866,5.2591979622324406e-08,1.61960264252983e-06,BHE81_RS20845,ssuE,NADPH-dependent FMN reductase,WP_002898296.1,,CDS,NZ_MJDM01000005.1,3463203,3463778,-
BHE81_RS20985,106.66287638598682,2.1410762387529183,0.3359425967203192,6.373339551624111,1.8495576334681508e-10,8.296580993637069e-09,BHE81_RS20985,yccA,,,,gene,NZ_MJDM01000005.1,3490671,3491330,-
BHE81_RS20985,106.66287638598682,2.1410762387529183,0.3359425967203192,6.373339551624111,1.8495576334681508e-10,8.296580993637069e-09,BHE81_RS20985,yccA,FtsH protease modulator YccA,WP_002898458.1,,CDS,NZ_MJDM01000005.1,3490671,3491330,-
BHE81_RS21030,15.929092339777092,2.107444168668047,0.656926561330724,3.208036168303252,0.0013364469021974,0.0114603038218921,BHE81_RS21030,,,,,gene,NZ_MJDM01000005.1,3500890,3501975,-
BHE81_RS21030,15.929092339777092,2.107444168668047,0.656926561330724,3.208036168303252,0.0013364469021974,0.0114603038218921,BHE81_RS21030,,tartrate dehydrogenase,WP_012068535.1,,CDS,NZ_MJDM01000005.1,3500890,3501975,-
BHE81_RS21050,12.514912078860254,2.017318166414766,0.7147234662280401,2.822515646591516,0.004764849688764,0.0314107825576489,BHE81_RS21050,puuR,,,,gene,NZ_MJDM01000005.1,3506108,3506665,-
BHE81_RS21050,12.514912078860254,2.017318166414766,0.7147234662280401,2.822515646591516,0.004764849688764,0.0314107825576489,BHE81_RS21050,puuR,HTH-type transcriptional regulator PuuR,WP_002898590.1,,CDS,NZ_MJDM01000005.1,3506108,3506665,-
BHE81_RS21060,25.18815989331222,3.336217457234794,0.7882019231183719,4.232693881328887,2.3090870368807507e-05,0.000370419703749,BHE81_RS21060,,,,,gene,NZ_MJDM01000005.1,3507669,3509090,+
BHE81_RS21060,25.18815989331222,3.336217457234794,0.7882019231183719,4.232693881328887,2.3090870368807507e-05,0.000370419703749,BHE81_RS21060,,glutamine synthetase family protein,WP_002898595.1,,CDS,NZ_MJDM01000005.1,3507669,3509090,+
BHE81_RS21095,65.06946535817582,-1.2462022583512766,0.3493147661835841,-3.5675624937547834,0.0003603174614687,0.0038485553669287,BHE81_RS21095,agp,,,,gene,NZ_MJDM01000005.1,3513081,3514328,+
BHE81_RS21095,65.06946535817582,-1.2462022583512766,0.3493147661835841,-3.5675624937547834,0.0003603174614687,0.0038485553669287,BHE81_RS21095,agp,bifunctional glucose-1-phosphatase/inositol phosphatase,WP_004183618.1,,CDS,NZ_MJDM01000005.1,3513081,3514328,+
BHE81_RS21100,401.28982983102713,-1.4123899608197794,0.43969876966815,-3.212176285791612,0.0013173351442782,0.0113194235717109,BHE81_RS21100,,,,,gene,NZ_MJDM01000005.1,3514397,3514624,-
BHE81_RS21100,401.28982983102713,-1.4123899608197794,0.43969876966815,-3.212176285791612,0.0013173351442782,0.0113194235717109,BHE81_RS21100,,YccJ family protein,WP_002898701.1,,CDS,NZ_MJDM01000005.1,3514397,3514624,-
BHE81_RS21105,695.2163632781858,-1.624135385867716,0.3623254461544762,-4.482531942223212,7.376259749672798e-06,0.0001335641196732,BHE81_RS21105,wrbA,,,,gene,NZ_MJDM01000005.1,3514645,3515241,-
BHE81_RS21105,695.2163632781858,-1.624135385867716,0.3623254461544762,-4.482531942223212,7.376259749672798e-06,0.0001335641196732,BHE81_RS21105,wrbA,NAD(P)H:quinone oxidoreductase,WP_002898704.1,,CDS,NZ_MJDM01000005.1,3514645,3515241,-
BHE81_RS21110,89.88107474880998,4.403228133080969,0.6387915220423652,6.8930597560262274,5.460492285737468e-12,3.0717089271368503e-10,BHE81_RS21110,,,,,gene,NZ_MJDM01000005.1,3515677,3515850,+
BHE81_RS21110,89.88107474880998,4.403228133080969,0.6387915220423652,6.8930597560262274,5.460492285737468e-12,3.0717089271368503e-10,BHE81_RS21110,,general stress protein,WP_002898708.1,,CDS,NZ_MJDM01000005.1,3515677,3515850,+
BHE81_RS21200,102.4960437500315,2.532798218824368,0.3537372130492507,7.160112437680472,8.061091650922159e-13,5.4854428508452555e-11,BHE81_RS21200,phoH,,,,gene,NZ_MJDM01000005.1,3536030,3536818,+
BHE81_RS21200,102.4960437500315,2.532798218824368,0.3537372130492507,7.160112437680472,8.061091650922159e-13,5.4854428508452555e-11,BHE81_RS21200,phoH,phosphate starvation-inducible protein PhoH,WP_002898923.1,,CDS,NZ_MJDM01000005.1,3536030,3536818,+
BHE81_RS21290,18.31189069738226,3.9113404574653936,0.8059914031846491,4.852831484319595,1.217111076162978e-06,2.6744748074643772e-05,BHE81_RS21290,,,,,gene,NZ_MJDM01000005.1,3550722,3551108,-
BHE81_RS21290,18.31189069738226,3.9113404574653936,0.8059914031846491,4.852831484319595,1.217111076162978e-06,2.6744748074643772e-05,BHE81_RS21290,,MysB family protein,WP_002898981.1,,CDS,NZ_MJDM01000005.1,3550722,3551108,-
BHE81_RS21315,46.7095872030144,-1.2144252921043748,0.3846336126979661,-3.157356122846194,0.0015920678100073,0.0132049118824117,BHE81_RS21315,solA,,,,gene,NZ_MJDM01000005.1,3554959,3556077,-
BHE81_RS21315,46.7095872030144,-1.2144252921043748,0.3846336126979661,-3.157356122846194,0.0015920678100073,0.0132049118824117,BHE81_RS21315,solA,N-methyl-L-tryptophan oxidase,WP_002898990.1,,CDS,NZ_MJDM01000005.1,3554959,3556077,-
BHE81_RS21320,349.77237137669607,-2.196477611172051,0.2757027239555458,-7.966833187786023,1.6279217266417039e-15,1.807421517026671e-13,BHE81_RS21320,bssS,,,,gene,NZ_MJDM01000005.1,3556203,3556457,-
BHE81_RS21320,349.77237137669607,-2.196477611172051,0.2757027239555458,-7.966833187786023,1.6279217266417039e-15,1.807421517026671e-13,BHE81_RS21320,bssS,biofilm formation regulator BssS,WP_002898992.1,,CDS,NZ_MJDM01000005.1,3556203,3556457,-
BHE81_RS21330,44.57818388569091,2.267800358302514,0.4390117776511159,5.165693664156643,2.3954884964110685e-07,6.125191494762605e-06,BHE81_RS21330,dinI,,,,gene,NZ_MJDM01000005.1,3556760,3557011,-
BHE81_RS21330,44.57818388569091,2.267800358302514,0.4390117776511159,5.165693664156643,2.3954884964110685e-07,6.125191494762605e-06,BHE81_RS21330,dinI,DNA damage-inducible protein I,WP_023302075.1,,CDS,NZ_MJDM01000005.1,3556760,3557011,-
BHE81_RS21425,228.0201687773168,1.355084422051268,0.4292970219769002,3.1565195020714194,0.0015966421005957,0.0132049118824117,BHE81_RS21425,acpP,,,,gene,NZ_MJDM01000005.1,3577114,3577350,+
BHE81_RS21425,228.0201687773168,1.355084422051268,0.4292970219769002,3.1565195020714194,0.0015966421005957,0.0132049118824117,BHE81_RS21425,acpP,acyl carrier protein,WP_000103754.1,,CDS,NZ_MJDM01000005.1,3577114,3577350,+
BHE81_RS21440,15.25152663238398,2.1461993010551983,0.6693152000085374,3.206559930250833,0.0013433232067348,0.0114959038726461,BHE81_RS21440,yceG,,,,gene,NZ_MJDM01000005.1,3579618,3580640,+
BHE81_RS21440,15.25152663238398,2.1461993010551983,0.6693152000085374,3.206559930250833,0.0013433232067348,0.0114959038726461,BHE81_RS21440,yceG,cell division protein YceG,WP_002900671.1,,CDS,NZ_MJDM01000005.1,3579618,3580640,+
BHE81_RS21490,64.33433023559536,-1.2398505496867616,0.3588633157874681,-3.454938120287129,0.000550419133887,0.0054130963306982,BHE81_RS21490,ycfP,,,,gene,NZ_MJDM01000005.1,3588342,3588884,+
BHE81_RS21490,64.33433023559536,-1.2398505496867616,0.3588633157874681,-3.454938120287129,0.000550419133887,0.0054130963306982,BHE81_RS21490,ycfP,alpha/beta hydrolase YcfP,WP_002900775.1,,CDS,NZ_MJDM01000005.1,3588342,3588884,+
BHE81_RS21500,32.74611401558517,2.684066823482326,0.5085221455079021,5.278170965005922,1.3047970132019072e-07,3.645654701125064e-06,BHE81_RS21500,,,,,gene,NZ_MJDM01000005.1,3590629,3591168,+
BHE81_RS21500,32.74611401558517,2.684066823482326,0.5085221455079021,5.278170965005922,1.3047970132019072e-07,3.645654701125064e-06,BHE81_RS21500,,glycine zipper 2TM domain-containing protein,WP_002900781.1,,CDS,NZ_MJDM01000005.1,3590629,3591168,+
BHE81_RS21520,85.03628867570981,2.7212128316254227,0.3657414161337016,7.440264382392633,1.0048399084151389e-13,8.312587399222491e-12,BHE81_RS21520,ldtC,,,,gene,NZ_MJDM01000005.1,3594930,3595889,-
BHE81_RS21520,85.03628867570981,2.7212128316254227,0.3657414161337016,7.440264382392633,1.0048399084151389e-13,8.312587399222491e-12,BHE81_RS21520,ldtC,L%2CD-transpeptidase LdtC,WP_002900790.1,,CDS,NZ_MJDM01000005.1,3594930,3595889,-
BHE81_RS21540,107.56997462589698,-1.3279804403344844,0.476970957959517,-2.7841955955045736,0.0053660663839392,0.0346698837271665,BHE81_RS21540,lolE,,,,gene,NZ_MJDM01000005.1,3601697,3602941,+
BHE81_RS21540,107.56997462589698,-1.3279804403344844,0.476970957959517,-2.7841955955045736,0.0053660663839392,0.0346698837271665,BHE81_RS21540,lolE,lipoprotein-releasing ABC transporter permease subunit LolE,WP_004176565.1,,CDS,NZ_MJDM01000005.1,3601697,3602941,+
BHE81_RS21570,13.115648974487796,-2.072797766673865,0.6566534269684803,-3.156608465813063,0.0015961551100418,0.0132049118824117,BHE81_RS21570,pdxA,,,,gene,NZ_MJDM01000005.1,3607241,3608248,+
BHE81_RS21570,13.115648974487796,-2.072797766673865,0.6566534269684803,-3.156608465813063,0.0015961551100418,0.0132049118824117,BHE81_RS21570,pdxA,4-hydroxythreonine-4-phosphate dehydrogenase PdxA,WP_004179336.1,,CDS,NZ_MJDM01000005.1,3607241,3608248,+
BHE81_RS21575,38.98495222519636,-1.2548811429307036,0.4253129305573291,-2.950489046468233,0.0031727129407683,0.0228793377165945,BHE81_RS21575,,,,,gene,NZ_MJDM01000005.1,3608284,3610002,+
BHE81_RS21575,38.98495222519636,-1.2548811429307036,0.4253129305573291,-2.950489046468233,0.0031727129407683,0.0228793377165945,BHE81_RS21575,,four-carbon acid sugar kinase family protein,WP_004224117.1,,CDS,NZ_MJDM01000005.1,3608284,3610002,+
BHE81_RS21595,7.30655146803183,-4.058308411257627,1.2922574404273228,-3.14047981794992,0.0016867132874265,0.0137720411273329,BHE81_RS21595,tal,,,,gene,NZ_MJDM01000005.1,3612008,3612958,+
BHE81_RS21595,7.30655146803183,-4.058308411257627,1.2922574404273228,-3.14047981794992,0.0016867132874265,0.0137720411273329,BHE81_RS21595,tal,transaldolase,WP_014599125.1,,CDS,NZ_MJDM01000005.1,3612008,3612958,+
BHE81_RS21635,50.16374371934014,-3.786631875398149,0.4511314885560658,-8.39363239200616,4.7134834286809646e-17,6.026117147153028e-15,BHE81_RS21635,pepT,,,,gene,NZ_MJDM01000005.1,3622676,3623908,+
BHE81_RS21635,50.16374371934014,-3.786631875398149,0.4511314885560658,-8.39363239200616,4.7134834286809646e-17,6.026117147153028e-15,BHE81_RS21635,pepT,peptidase T,WP_004150810.1,,CDS,NZ_MJDM01000005.1,3622676,3623908,+
BHE81_RS21640,81.80199506165584,-1.132885834137893,0.354016117189019,-3.200096772806007,0.0013738145174611,0.0117093403013508,BHE81_RS21640,,,,,gene,NZ_MJDM01000005.1,3624047,3625168,-
BHE81_RS21640,81.80199506165584,-1.132885834137893,0.354016117189019,-3.200096772806007,0.0013738145174611,0.0117093403013508,BHE81_RS21640,,cupin domain-containing protein,WP_004176560.1,,CDS,NZ_MJDM01000005.1,3624047,3625168,-
BHE81_RS21645,53.81689169391554,1.4691771790911368,0.4077544092829763,3.6030932974449983,0.0003144525968418,0.0034281020828836,BHE81_RS21645,phoQ,,,,gene,NZ_MJDM01000005.1,3625254,3626720,-
BHE81_RS21645,53.81689169391554,1.4691771790911368,0.4077544092829763,3.6030932974449983,0.0003144525968418,0.0034281020828836,BHE81_RS21645,phoQ,two-component system sensor histidine kinase PhoQ,WP_004147969.1,,CDS,NZ_MJDM01000005.1,3625254,3626720,-
BHE81_RS21705,16.112470151238924,-2.448155566769567,0.6149922906122426,-3.980790660533903,6.868641988508719e-05,0.0009408701477116,BHE81_RS21705,,,,,gene,NZ_MJDM01000005.1,3636355,3638493,-
BHE81_RS21705,16.112470151238924,-2.448155566769567,0.6149922906122426,-3.980790660533903,6.868641988508719e-05,0.0009408701477116,BHE81_RS21705,,exonuclease,WP_032444800.1,,CDS,NZ_MJDM01000005.1,3636355,3638493,-
BHE81_RS21720,16.31060327382403,-2.7294106655748567,0.9219692155925472,-2.9604140999660946,0.0030722578380506,0.0223480272736824,BHE81_RS21720,,,,,gene,NZ_MJDM01000005.1,3639463,3639921,+
BHE81_RS21720,16.31060327382403,-2.7294106655748567,0.9219692155925472,-2.9604140999660946,0.0030722578380506,0.0223480272736824,BHE81_RS21720,,hypothetical protein,WP_223602317.1,,CDS,NZ_MJDM01000005.1,3639463,3639921,+
BHE81_RS21875,8.074771721537449,-3.1212850318059524,0.9037080102143716,-3.4538645187681163,0.000552614917793,0.0054220519492298,BHE81_RS21875,,,,,gene,NZ_MJDM01000005.1,3660434,3661693,+
BHE81_RS21875,8.074771721537449,-3.1212850318059524,0.9037080102143716,-3.4538645187681163,0.000552614917793,0.0054220519492298,BHE81_RS21875,,phage portal protein,WP_025368259.1,,CDS,NZ_MJDM01000005.1,3660434,3661693,+
BHE81_RS21880,6.107250823039508,-4.937882351490032,1.4005524761506454,-3.525667503056777,0.00042241695083,0.0043574012605179,BHE81_RS21880,,,,,gene,NZ_MJDM01000005.1,3661730,3662650,+
BHE81_RS21880,6.107250823039508,-4.937882351490032,1.4005524761506454,-3.525667503056777,0.00042241695083,0.0043574012605179,BHE81_RS21880,,S49 family peptidase,WP_017898994.1,,CDS,NZ_MJDM01000005.1,3661730,3662650,+
BHE81_RS21885,8.202022112144848,-2.8049571354670344,1.0114900450923066,-2.773094158540196,0.0055526051946847,0.0354409097070723,BHE81_RS21885,,,,,gene,NZ_MJDM01000005.1,3662728,3664014,+
BHE81_RS21885,8.202022112144848,-2.8049571354670344,1.0114900450923066,-2.773094158540196,0.0055526051946847,0.0354409097070723,BHE81_RS21885,,phage major capsid protein,WP_017898995.1,,CDS,NZ_MJDM01000005.1,3662728,3664014,+
BHE81_RS22015,13.750182991649922,2.099664083180166,0.702158449029325,2.9902995343611907,0.0027870399945075,0.0205928576827098,BHE81_RS22015,,,,,gene,NZ_MJDM01000005.1,3692040,3692225,+
BHE81_RS22015,13.750182991649922,2.099664083180166,0.702158449029325,2.9902995343611907,0.0027870399945075,0.0205928576827098,BHE81_RS22015,,general stress protein,WP_004150795.1,,CDS,NZ_MJDM01000005.1,3692040,3692225,+
BHE81_RS22090,14.400745507413085,2.3128935444424807,0.8764197794416281,2.639024812876813,0.008314489507277,0.0489244508106021,BHE81_RS22090,lpxP,,,,gene,NZ_MJDM01000005.1,3707442,3708356,+
BHE81_RS22090,14.400745507413085,2.3128935444424807,0.8764197794416281,2.639024812876813,0.008314489507277,0.0489244508106021,BHE81_RS22090,lpxP,kdo(2)-lipid IV(A) palmitoleoyltransferase,WP_023302064.1,,CDS,NZ_MJDM01000005.1,3707442,3708356,+
BHE81_RS22095,8.558510634214546,2.7390693371080395,0.9536379265151538,2.872231966609514,0.0040758366698738,0.0280521287278921,BHE81_RS22095,leuE,,,,gene,NZ_MJDM01000005.1,3708446,3709084,+
BHE81_RS22095,8.558510634214546,2.7390693371080395,0.9536379265151538,2.872231966609514,0.0040758366698738,0.0280521287278921,BHE81_RS22095,leuE,leucine efflux protein LeuE,WP_004150783.1,,CDS,NZ_MJDM01000005.1,3708446,3709084,+
BHE81_RS22105,20.46994619497876,3.6290144630073735,0.8837946741811403,4.106173717747002,4.0226700165005954e-05,0.0005997047632373,BHE81_RS22105,,,,,gene,NZ_MJDM01000005.1,3709538,3709663,-
BHE81_RS22105,20.46994619497876,3.6290144630073735,0.8837946741811403,4.106173717747002,4.0226700165005954e-05,0.0005997047632373,BHE81_RS22105,,hypothetical protein,WP_004140488.1,,CDS,NZ_MJDM01000005.1,3709538,3709663,-
BHE81_RS22170,11.87093334779425,4.564374755360036,1.1707556402024322,3.8986570712320656,9.672764785185532e-05,0.0012673725039968,BHE81_RS22170,,,,,gene,NZ_MJDM01000005.1,3717957,3718199,-
BHE81_RS22170,11.87093334779425,4.564374755360036,1.1707556402024322,3.8986570712320656,9.672764785185532e-05,0.0012673725039968,BHE81_RS22170,,DinI family protein,WP_002901096.1,,CDS,NZ_MJDM01000005.1,3717957,3718199,-
BHE81_RS22240,84.57620641523692,-1.4982623992435489,0.3108820226181403,-4.819392213887776,1.4399622283190273e-06,3.1154875083476805e-05,BHE81_RS22240,,,,,gene,NZ_MJDM01000005.1,3731669,3732553,-
BHE81_RS22240,84.57620641523692,-1.4982623992435489,0.3108820226181403,-4.819392213887776,1.4399622283190273e-06,3.1154875083476805e-05,BHE81_RS22240,,D-hexose-6-phosphate mutarotase,WP_023302058.1,,CDS,NZ_MJDM01000005.1,3731669,3732553,-
BHE81_RS22245,3207.2472957764026,-1.5158158696695534,0.4586283192116885,-3.3051074392331627,0.0009493999832652,0.0086140183427875,BHE81_RS22245,gapA,,,,gene,NZ_MJDM01000005.1,3732628,3733623,-
BHE81_RS22245,3207.2472957764026,-1.5158158696695534,0.4586283192116885,-3.3051074392331627,0.0009493999832652,0.0086140183427875,BHE81_RS22245,gapA,glyceraldehyde-3-phosphate dehydrogenase,WP_002901243.1,,CDS,NZ_MJDM01000005.1,3732628,3733623,-
BHE81_RS22435,4.220881799726038,-4.324833750909079,1.5204021815330824,-2.8445327186706453,0.0044476617716824,0.0298800716795034,BHE81_RS22435,,,,,gene,NZ_MJDM01000006.1,22837,24216,+
BHE81_RS22435,4.220881799726038,-4.324833750909079,1.5204021815330824,-2.8445327186706453,0.0044476617716824,0.0298800716795034,BHE81_RS22435,,carbohydrate porin,WP_016946134.1,,CDS,NZ_MJDM01000006.1,22837,24216,+
BHE81_RS22555,21.92871196579304,-1.3361868965623418,0.4879232148513532,-2.7385187994578484,0.0061716631815947,0.038461221511297,BHE81_RS22555,dsdC,,,,gene,NZ_MJDM01000006.1,44964,45887,-
BHE81_RS22555,21.92871196579304,-1.3361868965623418,0.4879232148513532,-2.7385187994578484,0.0061716631815947,0.038461221511297,BHE81_RS22555,dsdC,DNA-binding transcriptional regulator DsdC,WP_004150274.1,,CDS,NZ_MJDM01000006.1,44964,45887,-
BHE81_RS22560,8.543398272116002,3.0833766156433238,0.9560032425394402,3.225278407480001,0.0012585021874634,0.0109251455327333,BHE81_RS22560,dsdX,,,,gene,NZ_MJDM01000006.1,46113,47450,+
BHE81_RS22560,8.543398272116002,3.0833766156433238,0.9560032425394402,3.225278407480001,0.0012585021874634,0.0109251455327333,BHE81_RS22560,dsdX,D-serine transporter DsdX,WP_004173855.1,,CDS,NZ_MJDM01000006.1,46113,47450,+
BHE81_RS22600,41.18369687248398,-2.314814881166261,0.5422217391705404,-4.269129608686165,1.9623722180672826e-05,0.0003196620999237,BHE81_RS22600,,,,,gene,NZ_MJDM01000006.1,54052,55713,-
BHE81_RS22600,41.18369687248398,-2.314814881166261,0.5422217391705404,-4.269129608686165,1.9623722180672826e-05,0.0003196620999237,BHE81_RS22600,,putative transporter,WP_019705399.1,,CDS,NZ_MJDM01000006.1,54052,55713,-
BHE81_RS22795,66.88269649176847,2.921435474785263,0.4082440980974005,7.156099716812697,8.300477525278064e-13,5.4996659539542824e-11,BHE81_RS22795,pstS,,,,gene,NZ_MJDM01000006.1,93088,94128,-
BHE81_RS22795,66.88269649176847,2.921435474785263,0.4082440980974005,7.156099716812697,8.300477525278064e-13,5.4996659539542824e-11,BHE81_RS22795,pstS,phosphate ABC transporter substrate-binding protein PstS,WP_004150308.1,,CDS,NZ_MJDM01000006.1,93088,94128,-
BHE81_RS22835,285.5858386112552,1.7385004382359963,0.3192628315239576,5.44535807672162,5.1701272379622255e-08,1.603879913011958e-06,BHE81_RS22835,atpH,,,,gene,NZ_MJDM01000006.1,102862,103395,-
BHE81_RS22835,285.5858386112552,1.7385004382359963,0.3192628315239576,5.44535807672162,5.1701272379622255e-08,1.603879913011958e-06,BHE81_RS22835,atpH,F0F1 ATP synthase subunit delta,WP_004144994.1,,CDS,NZ_MJDM01000006.1,102862,103395,-
BHE81_RS22840,371.261586051053,1.6952601306494166,0.3612021117271008,4.693383774927199,2.687226889728848e-06,5.477009781529473e-05,BHE81_RS22840,atpF,,,,gene,NZ_MJDM01000006.1,103410,103880,-
BHE81_RS22840,371.261586051053,1.6952601306494166,0.3612021117271008,4.693383774927199,2.687226889728848e-06,5.477009781529473e-05,BHE81_RS22840,atpF,F0F1 ATP synthase subunit B,WP_004107293.1,,CDS,NZ_MJDM01000006.1,103410,103880,-
BHE81_RS22845,95.79479962605812,1.9037409480619136,0.447706250255894,4.252209896497533,2.116713255461464e-05,0.0003421614262372,BHE81_RS22845,atpE,,,,gene,NZ_MJDM01000006.1,103931,104170,-
BHE81_RS22845,95.79479962605812,1.9037409480619136,0.447706250255894,4.252209896497533,2.116713255461464e-05,0.0003421614262372,BHE81_RS22845,atpE,F0F1 ATP synthase subunit C,WP_000429386.1,,CDS,NZ_MJDM01000006.1,103931,104170,-
BHE81_RS22850,120.60170732432204,1.299374264997576,0.3802739415866221,3.4169426902516093,0.0006332860942457,0.0060585805705736,BHE81_RS22850,atpB,,,,gene,NZ_MJDM01000006.1,104220,105035,-
BHE81_RS22850,120.60170732432204,1.299374264997576,0.3802739415866221,3.4169426902516093,0.0006332860942457,0.0060585805705736,BHE81_RS22850,atpB,F0F1 ATP synthase subunit A,WP_004151552.1,,CDS,NZ_MJDM01000006.1,104220,105035,-
BHE81_RS22855,73.69566417613862,1.786272047257316,0.5377194463547978,3.321940575827155,0.0008939372995416,0.0081634663782817,BHE81_RS22855,atpI,,,,gene,NZ_MJDM01000006.1,105043,105423,-
BHE81_RS22855,73.69566417613862,1.786272047257316,0.5377194463547978,3.321940575827155,0.0008939372995416,0.0081634663782817,BHE81_RS22855,atpI,F0F1 ATP synthase subunit I,WP_004144991.1,,CDS,NZ_MJDM01000006.1,105043,105423,-
BHE81_RS22930,30.8744758559986,-1.5368904329856117,0.521683730910609,-2.946019478703964,0.0032189212870685,0.0230570949238409,BHE81_RS22930,mdtD,,,,gene,NZ_MJDM01000006.1,122262,123659,-
BHE81_RS22930,30.8744758559986,-1.5368904329856117,0.521683730910609,-2.946019478703964,0.0032189212870685,0.0230570949238409,BHE81_RS22930,mdtD,multidrug transporter subunit MdtD,WP_002882539.1,,CDS,NZ_MJDM01000006.1,122262,123659,-
BHE81_RS22935,75.31313419723976,-1.7044485306327548,0.3643733045121631,-4.6777535827294905,2.900347875987406e-06,5.8269369946623175e-05,BHE81_RS22935,,,,,gene,NZ_MJDM01000006.1,123672,124373,-
BHE81_RS22935,75.31313419723976,-1.7044485306327548,0.3643733045121631,-4.6777535827294905,2.900347875987406e-06,5.8269369946623175e-05,BHE81_RS22935,,FadR/GntR family transcriptional regulator,WP_002882540.1,,CDS,NZ_MJDM01000006.1,123672,124373,-
BHE81_RS22980,63.52132537853043,1.4280789712435489,0.3955815604245377,3.610074670090627,0.0003061088711136,0.0033719930214843,BHE81_RS22980,dsbA,,,,gene,NZ_MJDM01000007.1,6016,6639,+
BHE81_RS22980,63.52132537853043,1.4280789712435489,0.3955815604245377,3.610074670090627,0.0003061088711136,0.0033719930214843,BHE81_RS22980,dsbA,thiol:disulfide interchange protein DsbA,WP_004146224.1,,CDS,NZ_MJDM01000007.1,6016,6639,+
BHE81_RS23080,84.41400229094806,-1.3033631791544689,0.4748720960969965,-2.744661541216872,0.0060573334079877,0.0378045704856516,BHE81_RS23080,fdoI,,,,gene,NZ_MJDM01000007.1,26802,27437,-
BHE81_RS23080,84.41400229094806,-1.3033631791544689,0.4748720960969965,-2.744661541216872,0.0060573334079877,0.0378045704856516,BHE81_RS23080,fdoI,formate dehydrogenase cytochrome b556 subunit,WP_002882818.1,,CDS,NZ_MJDM01000007.1,26802,27437,-
BHE81_RS23085,181.27945034047943,-1.0970756556717518,0.2850067010267671,-3.84929775938397,0.0001184569407813,0.0015283481136279,BHE81_RS23085,fdxH,,,,gene,NZ_MJDM01000007.1,27434,28336,-
BHE81_RS23085,181.27945034047943,-1.0970756556717518,0.2850067010267671,-3.84929775938397,0.0001184569407813,0.0015283481136279,BHE81_RS23085,fdxH,formate dehydrogenase subunit beta,WP_002882822.1,,CDS,NZ_MJDM01000007.1,27434,28336,-
BHE81_RS23090,642.6272967061726,-1.2929759788868913,0.2888197802366863,-4.476757020683639,7.5785418036684814e-06,0.0001360590122113,BHE81_RS23090,fdnG,,,,gene,NZ_MJDM01000007.1,28349,31399,-
BHE81_RS23090,642.6272967061726,-1.2929759788868913,0.2888197802366863,-4.476757020683639,7.5785418036684814e-06,0.0001360590122113,BHE81_RS23090,fdnG,formate dehydrogenase-N subunit alpha,WP_085921749.1,,CDS,NZ_MJDM01000007.1,28349,31399,-
BHE81_RS23125,125.50515166659436,-2.523790154743339,0.5416811385335427,-4.65918042037762,3.1747085732010157e-06,6.317969561478813e-05,BHE81_RS23125,,,,,gene,NZ_MJDM01000007.1,35648,37771,+
BHE81_RS23125,125.50515166659436,-2.523790154743339,0.5416811385335427,-4.65918042037762,3.1747085732010157e-06,6.317969561478813e-05,BHE81_RS23125,,alpha-galactosidase,WP_004178018.1,,CDS,NZ_MJDM01000007.1,35648,37771,+
BHE81_RS23130,39.79514048036218,-2.8908746576301843,0.728715106431311,-3.967084848545924,7.275709572140579e-05,0.0009870166779698,BHE81_RS23130,,,,,gene,NZ_MJDM01000007.1,37813,39078,+
BHE81_RS23130,39.79514048036218,-2.8908746576301843,0.728715106431311,-3.967084848545924,7.275709572140579e-05,0.0009870166779698,BHE81_RS23130,,MFS transporter,WP_023302330.1,,CDS,NZ_MJDM01000007.1,37813,39078,+
BHE81_RS23155,16.596886409488963,-1.5529995076957968,0.5420395884830966,-2.86510347342319,0.004168730001829,0.0284593396079559,BHE81_RS23155,,,,,gene,NZ_MJDM01000007.1,42670,44181,-
BHE81_RS23155,16.596886409488963,-1.5529995076957968,0.5420395884830966,-2.86510347342319,0.004168730001829,0.0284593396079559,BHE81_RS23155,,sugar ABC transporter ATP-binding protein,WP_004150373.1,,CDS,NZ_MJDM01000007.1,42670,44181,-
BHE81_RS23200,432.19434557868175,1.7847395646362438,0.3995423708645334,4.466959438555685,7.933916533131577e-06,0.0001406436716524,BHE81_RS23200,sodA,,,,gene,NZ_MJDM01000007.1,52520,53140,+
BHE81_RS23200,432.19434557868175,1.7847395646362438,0.3995423708645334,4.466959438555685,7.933916533131577e-06,0.0001406436716524,BHE81_RS23200,sodA,superoxide dismutase [Mn],WP_002882894.1,,CDS,NZ_MJDM01000007.1,52520,53140,+
BHE81_RS23210,166.75755542148724,1.1106896253199638,0.4036703929073731,2.7514765631444877,0.0059327264895092,0.0373422316015938,BHE81_RS23210,cpxA,,,,gene,NZ_MJDM01000007.1,53955,55328,-
BHE81_RS23210,166.75755542148724,1.1106896253199638,0.4036703929073731,2.7514765631444877,0.0059327264895092,0.0373422316015938,BHE81_RS23210,cpxA,envelope stress sensor histidine kinase CpxA,WP_002882898.1,,CDS,NZ_MJDM01000007.1,53955,55328,-
