Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,locus_tag,gene,product,protein_id,note,feature_type,sequence,start,end,strand
BHE81_RS12570,80.8354363056698,1.3123688760674557,0.363676396618247,3.6086171339985422,0.0003078335199775,0.0033821604707951,BHE81_RS12570,iscU,,,,gene,NZ_MJDM01000005.1,1769782,1770168,-
BHE81_RS12570,80.8354363056698,1.3123688760674557,0.363676396618247,3.6086171339985422,0.0003078335199775,0.0033821604707951,BHE81_RS12570,iscU,Fe-S cluster assembly scaffold IscU,WP_002913991.1,,CDS,NZ_MJDM01000005.1,1769782,1770168,-
BHE81_RS12575,150.13172275819605,2.393979438326951,0.3682031171857506,6.501790252686098,7.936971585595788e-11,3.8489750712216815e-09,BHE81_RS12575,iscS,,,,gene,NZ_MJDM01000005.1,1770195,1771409,-
BHE81_RS12575,150.13172275819605,2.393979438326951,0.3682031171857506,6.501790252686098,7.936971585595788e-11,3.8489750712216815e-09,BHE81_RS12575,iscS,cysteine desulfurase,WP_002913992.1,,CDS,NZ_MJDM01000005.1,1770195,1771409,-
BHE81_RS12580,148.3192809689899,1.7633336439447247,0.2948923014281489,5.979585209261098,2.237065198971349e-09,8.988741023295356e-08,BHE81_RS12580,iscR,,,,gene,NZ_MJDM01000005.1,1771588,1772079,-
BHE81_RS12580,148.3192809689899,1.7633336439447247,0.2948923014281489,5.979585209261098,2.237065198971349e-09,8.988741023295356e-08,BHE81_RS12580,iscR,Fe-S cluster assembly transcriptional regulator IscR,WP_002913993.1,,CDS,NZ_MJDM01000005.1,1771588,1772079,-
BHE81_RS12590,29.50750287139105,2.668612788163993,0.5318391565455027,5.017706491371652,5.229198445137577e-07,1.2325133094991864e-05,BHE81_RS12590,suhB,,,,gene,NZ_MJDM01000005.1,1773169,1773972,+
BHE81_RS12590,29.50750287139105,2.668612788163993,0.5318391565455027,5.017706491371652,5.229198445137577e-07,1.2325133094991864e-05,BHE81_RS12590,suhB,inositol-1-monophosphatase,WP_002913995.1,,CDS,NZ_MJDM01000005.1,1773169,1773972,+
BHE81_RS12750,79.83146170820675,1.056075560600689,0.3394134200613616,3.111472611807052,0.0018615674135461,0.0148187790900967,BHE81_RS12750,rseB,,,,gene,NZ_MJDM01000005.1,1809387,1810343,-
BHE81_RS12750,79.83146170820675,1.056075560600689,0.3394134200613616,3.111472611807052,0.0018615674135461,0.0148187790900967,BHE81_RS12750,rseB,sigma-E factor regulatory protein RseB,WP_002914070.1,,CDS,NZ_MJDM01000005.1,1809387,1810343,-
BHE81_RS12755,180.8142567635099,1.521781485892827,0.3060690677721389,4.9720198678350505,6.62589129938616e-07,1.5275757044868968e-05,BHE81_RS12755,rseA,,,,gene,NZ_MJDM01000005.1,1810343,1810993,-
BHE81_RS12755,180.8142567635099,1.521781485892827,0.3060690677721389,4.9720198678350505,6.62589129938616e-07,1.5275757044868968e-05,BHE81_RS12755,rseA,anti-sigma-E factor RseA,WP_002914072.1,,CDS,NZ_MJDM01000005.1,1810343,1810993,-
BHE81_RS12760,145.86511664542277,1.6706664348713849,0.2853774229133929,5.854234780788538,4.792112648836776e-09,1.791243283026962e-07,BHE81_RS12760,rpoE,,,,gene,NZ_MJDM01000005.1,1811026,1811601,-
BHE81_RS12760,145.86511664542277,1.6706664348713849,0.2853774229133929,5.854234780788538,4.792112648836776e-09,1.791243283026962e-07,BHE81_RS12760,rpoE,RNA polymerase sigma factor RpoE,WP_002914074.1,,CDS,NZ_MJDM01000005.1,1811026,1811601,-
BHE81_RS12960,64.21360722340246,1.457057189075917,0.4650207162852174,3.1333167277266853,0.0017284282100657,0.0139324851334926,BHE81_RS12960,grpE,,,,gene,NZ_MJDM01000005.1,1852561,1853151,-
BHE81_RS12960,64.21360722340246,1.457057189075917,0.4650207162852174,3.1333167277266853,0.0017284282100657,0.0139324851334926,BHE81_RS12960,grpE,nucleotide exchange factor GrpE,WP_002914155.1,,CDS,NZ_MJDM01000005.1,1852561,1853151,-
BHE81_RS12970,173.56076643404154,1.4918081398018668,0.2738277667896509,5.447979791427962,5.094514486877682e-08,1.5921301200101438e-06,BHE81_RS12970,recN,,,,gene,NZ_MJDM01000005.1,1854241,1855902,+
BHE81_RS12970,173.56076643404154,1.4918081398018668,0.2738277667896509,5.447979791427962,5.094514486877682e-08,1.5921301200101438e-06,BHE81_RS12970,recN,DNA repair protein RecN,WP_004890335.1,,CDS,NZ_MJDM01000005.1,1854241,1855902,+
BHE81_RS13170,70.2598027687854,1.415603439371247,0.4009466242636227,3.5306530937157525,0.0004145350419304,0.0042865768183936,BHE81_RS13170,,,,,gene,NZ_MJDM01000005.1,1895870,1897390,-
BHE81_RS13170,70.2598027687854,1.415603439371247,0.4009466242636227,3.5306530937157525,0.0004145350419304,0.0042865768183936,BHE81_RS13170,,aldehyde dehydrogenase family protein,WP_004174747.1,,CDS,NZ_MJDM01000005.1,1895870,1897390,-
BHE81_RS13200,39.82890180310045,2.173025844116459,0.4348165209225151,4.997569640422413,5.805737486385104e-07,1.3532821245888816e-05,BHE81_RS13200,lpxO,,,,gene,NZ_MJDM01000005.1,1902050,1902952,-
BHE81_RS13200,39.82890180310045,2.173025844116459,0.4348165209225151,4.997569640422413,5.805737486385104e-07,1.3532821245888816e-05,BHE81_RS13200,lpxO,lipid A hydroxylase LpxO,WP_002914281.1,,CDS,NZ_MJDM01000005.1,1902050,1902952,-
BHE81_RS13225,15.928944704348885,2.9962410726875106,0.7956220503383725,3.765910046627328,0.0001659435338514,0.0020471221325122,BHE81_RS13225,,,,,gene,NZ_MJDM01000005.1,1905074,1905436,-
BHE81_RS13225,15.928944704348885,2.9962410726875106,0.7956220503383725,3.765910046627328,0.0001659435338514,0.0020471221325122,BHE81_RS13225,,DUF2002 family protein,WP_002914291.1,,CDS,NZ_MJDM01000005.1,1905074,1905436,-
BHE81_RS13230,163.79248464999944,1.678849135264772,0.5151113463963971,3.2591965737303634,0.0011172822385458,0.009882209149738,BHE81_RS13230,,,,,gene,NZ_MJDM01000005.1,1905586,1905933,+
BHE81_RS13230,163.79248464999944,1.678849135264772,0.5151113463963971,3.2591965737303634,0.0011172822385458,0.009882209149738,BHE81_RS13230,,DUF883 domain-containing protein,WP_002914293.1,,CDS,NZ_MJDM01000005.1,1905586,1905933,+
BHE81_RS13240,15.051239142703452,2.7786190560781976,0.923065689815472,3.0102072764005188,0.002610694606074,0.0194947266248253,BHE81_RS13240,,,,,gene,NZ_MJDM01000005.1,1907596,1908027,+
BHE81_RS13240,15.051239142703452,2.7786190560781976,0.923065689815472,3.0102072764005188,0.002610694606074,0.0194947266248253,BHE81_RS13240,,carboxymuconolactone decarboxylase family protein,WP_004151037.1,,CDS,NZ_MJDM01000005.1,1907596,1908027,+
BHE81_RS13255,45.06318645587003,3.732153586107697,0.5476459443377085,6.814902264310838,9.4327872250157e-12,5.168432376927434e-10,BHE81_RS13255,nrdE,,,,gene,NZ_MJDM01000005.1,1908836,1910977,+
BHE81_RS13255,45.06318645587003,3.732153586107697,0.5476459443377085,6.814902264310838,9.4327872250157e-12,5.168432376927434e-10,BHE81_RS13255,nrdE,class 1b ribonucleoside-diphosphate reductase subunit alpha,WP_032428382.1,,CDS,NZ_MJDM01000005.1,1908836,1910977,+
BHE81_RS13260,17.895501340751625,2.6851138942990795,0.7369243868898713,3.643676260506701,0.0002687714453407,0.0030078162543571,BHE81_RS13260,nrdF,,,,gene,NZ_MJDM01000005.1,1910988,1911950,+
BHE81_RS13260,17.895501340751625,2.6851138942990795,0.7369243868898713,3.643676260506701,0.0002687714453407,0.0030078162543571,BHE81_RS13260,nrdF,class 1b ribonucleoside-diphosphate reductase subunit beta,WP_002914327.1,,CDS,NZ_MJDM01000005.1,1910988,1911950,+
BHE81_RS13265,30.55722092020702,1.991660608211828,0.7388177010910981,2.6957402418357206,0.0070232411749668,0.0426960439728895,BHE81_RS13265,proV,,,,gene,NZ_MJDM01000005.1,1912307,1913509,+
BHE81_RS13265,30.55722092020702,1.991660608211828,0.7388177010910981,2.6957402418357206,0.0070232411749668,0.0426960439728895,BHE81_RS13265,proV,glycine betaine/L-proline ABC transporter ATP-binding protein ProV,WP_002914328.1,,CDS,NZ_MJDM01000005.1,1912307,1913509,+
BHE81_RS13370,439.320421380621,1.2905305597526284,0.2751849614358971,4.689684178302201,2.736270477741587e-06,5.523600548130027e-05,BHE81_RS13370,recA,,,,gene,NZ_MJDM01000005.1,1931554,1932612,-
BHE81_RS13370,439.320421380621,1.2905305597526284,0.2751849614358971,4.689684178302201,2.736270477741587e-06,5.523600548130027e-05,BHE81_RS13370,recA,recombinase RecA,WP_002914769.1,,CDS,NZ_MJDM01000005.1,1931554,1932612,-
BHE81_RS13625,120.81062993562776,3.909521301450063,0.4077616439929381,9.587761279277585,9.00169402020821e-22,1.808483193869449e-19,BHE81_RS13625,,,,,gene,NZ_MJDM01000005.1,1980358,1981275,+
BHE81_RS13625,120.81062993562776,3.909521301450063,0.4077616439929381,9.587761279277585,9.00169402020821e-22,1.808483193869449e-19,BHE81_RS13625,,metal ABC transporter substrate-binding protein,WP_004185390.1,,CDS,NZ_MJDM01000005.1,1980358,1981275,+
BHE81_RS13630,71.93365213061101,4.551376151636683,0.5808471241288097,7.83575567919548,4.660312877668667e-15,4.572525588577699e-13,BHE81_RS13630,,,,,gene,NZ_MJDM01000005.1,1981272,1982093,+
BHE81_RS13630,71.93365213061101,4.551376151636683,0.5808471241288097,7.83575567919548,4.660312877668667e-15,4.572525588577699e-13,BHE81_RS13630,,manganese/iron ABC transporter ATP-binding protein,WP_023301534.1,,CDS,NZ_MJDM01000005.1,1981272,1982093,+
BHE81_RS13635,26.67269569556852,7.517500894247882,1.900465410809548,3.955610479143436,7.63394588271319e-05,0.0010257203082537,BHE81_RS13635,sitC,,,,gene,NZ_MJDM01000005.1,1982090,1982938,+
BHE81_RS13635,26.67269569556852,7.517500894247882,1.900465410809548,3.955610479143436,7.63394588271319e-05,0.0010257203082537,BHE81_RS13635,sitC,iron/manganese ABC transporter permease subunit SitC,WP_004145794.1,,CDS,NZ_MJDM01000005.1,1982090,1982938,+
BHE81_RS13640,31.78909910808376,3.862570125050952,0.6302828092595203,6.128312669020505,8.881591836745838e-10,3.6736701920814415e-08,BHE81_RS13640,,,,,gene,NZ_MJDM01000005.1,1982932,1983786,+
BHE81_RS13640,31.78909910808376,3.862570125050952,0.6302828092595203,6.128312669020505,8.881591836745838e-10,3.6736701920814415e-08,BHE81_RS13640,,metal ABC transporter permease,WP_004181059.1,,CDS,NZ_MJDM01000005.1,1982932,1983786,+
BHE81_RS13660,20.719422783976,2.6226120467090106,0.7616962269379743,3.443120700823128,0.0005750426039797,0.0055901031018218,BHE81_RS13660,,,,,gene,NZ_MJDM01000005.1,1986311,1988020,+
BHE81_RS13660,20.719422783976,2.6226120467090106,0.7616962269379743,3.443120700823128,0.0005750426039797,0.0055901031018218,BHE81_RS13660,,thiamine pyrophosphate-requiring protein,WP_023301531.1,,CDS,NZ_MJDM01000005.1,1986311,1988020,+
BHE81_RS13665,6.571421514623197,5.494735959404639,1.9912855232677629,2.7593913053651904,0.005790914781944,0.0365746548877575,BHE81_RS13665,,,,,gene,NZ_MJDM01000005.1,1988060,1988353,-
BHE81_RS13665,6.571421514623197,5.494735959404639,1.9912855232677629,2.7593913053651904,0.005790914781944,0.0365746548877575,BHE81_RS13665,,SelT/SelW/SelH family protein,WP_004174667.1,,CDS,NZ_MJDM01000005.1,1988060,1988353,-
BHE81_RS13670,57.639315605138485,3.9229715448472966,0.5781688861372235,6.785165440252024,1.1595355833652447e-11,6.271898238740983e-10,BHE81_RS13670,,,,,gene,NZ_MJDM01000005.1,1988569,1990932,+
BHE81_RS13670,57.639315605138485,3.9229715448472966,0.5781688861372235,6.785165440252024,1.1595355833652447e-11,6.271898238740983e-10,BHE81_RS13670,,TonB-dependent receptor domain-containing protein,WP_023301530.1,,CDS,NZ_MJDM01000005.1,1988569,1990932,+
BHE81_RS13675,24.15651278393284,4.069312622996592,0.7757596849916087,5.245584040682147,1.5578802552535792e-07,4.295880259421471e-06,BHE81_RS13675,,,,,gene,NZ_MJDM01000005.1,1991004,1992035,+
BHE81_RS13675,24.15651278393284,4.069312622996592,0.7757596849916087,5.245584040682147,1.5578802552535792e-07,4.295880259421471e-06,BHE81_RS13675,,hemin-degrading factor,WP_110246442.1,,CDS,NZ_MJDM01000005.1,1991004,1992035,+
BHE81_RS13680,14.219650583990168,4.178309288416688,0.9916331781998484,4.213563422718208,2.513729578579122e-05,0.0003987001914295,BHE81_RS13680,,,,,gene,NZ_MJDM01000005.1,1992032,1992850,+
BHE81_RS13680,14.219650583990168,4.178309288416688,0.9916331781998484,4.213563422718208,2.513729578579122e-05,0.0003987001914295,BHE81_RS13680,,heme/hemin ABC transporter substrate-binding protein,WP_004181072.1,,CDS,NZ_MJDM01000005.1,1992032,1992850,+
BHE81_RS13685,20.551641504026765,3.843678297953407,0.83423010321366,4.607455764478663,4.076258853376667e-06,7.888869771741357e-05,BHE81_RS13685,,,,,gene,NZ_MJDM01000005.1,1992850,1993845,+
BHE81_RS13685,20.551641504026765,3.843678297953407,0.83423010321366,4.607455764478663,4.076258853376667e-06,7.888869771741357e-05,BHE81_RS13685,,FecCD family ABC transporter permease,WP_004185411.1,,CDS,NZ_MJDM01000005.1,1992850,1993845,+
BHE81_RS13690,12.337755678396055,4.397134015584138,1.1929511317830717,3.6859297069544334,0.0002278692449646,0.0025948784735983,BHE81_RS13690,,,,,gene,NZ_MJDM01000005.1,1993838,1994617,+
BHE81_RS13690,12.337755678396055,4.397134015584138,1.1929511317830717,3.6859297069544334,0.0002278692449646,0.0025948784735983,BHE81_RS13690,,heme ABC transporter ATP-binding protein,WP_004149516.1,,CDS,NZ_MJDM01000005.1,1993838,1994617,+
BHE81_RS13855,16.158866598525773,2.264054202824456,0.7331621893612589,3.088067327635829,0.0020146282229949,0.0158576799865963,BHE81_RS13855,,,,,gene,NZ_MJDM01000005.1,2023966,2025075,+
BHE81_RS13855,16.158866598525773,2.264054202824456,0.7331621893612589,3.088067327635829,0.0020146282229949,0.0158576799865963,BHE81_RS13855,,SDR family oxidoreductase,WP_021440642.1,,CDS,NZ_MJDM01000005.1,2023966,2025075,+
BHE81_RS13990,8.432676653439037,2.446229706344734,0.8907542834613076,2.746245234812831,0.0060281684682359,0.0376782855814626,BHE81_RS13990,,,,,gene,NZ_MJDM01000005.1,2056700,2058106,-
BHE81_RS13990,8.432676653439037,2.446229706344734,0.8907542834613076,2.746245234812831,0.0060281684682359,0.0376782855814626,BHE81_RS13990,,LLM class flavin-dependent oxidoreductase,WP_004890067.1,,CDS,NZ_MJDM01000005.1,2056700,2058106,-
BHE81_RS14000,9.562305664382365,3.2587193498534286,0.9461893312085232,3.444045755294259,0.0005730787105753,0.0055838777827194,BHE81_RS14000,ssuD,,,,gene,NZ_MJDM01000005.1,2059624,2060796,-
BHE81_RS14000,9.562305664382365,3.2587193498534286,0.9461893312085232,3.444045755294259,0.0005730787105753,0.0055838777827194,BHE81_RS14000,ssuD,FMNH2-dependent alkanesulfonate monooxygenase,WP_023301524.1,,CDS,NZ_MJDM01000005.1,2059624,2060796,-
BHE81_RS14005,72.72411076520154,4.315956281375204,0.5157710524230664,8.367969200867437,5.861970956267622e-17,7.274016313086205e-15,BHE81_RS14005,,,,,gene,NZ_MJDM01000005.1,2061068,2063011,+
BHE81_RS14005,72.72411076520154,4.315956281375204,0.5157710524230664,8.367969200867437,5.861970956267622e-17,7.274016313086205e-15,BHE81_RS14005,,sigma-54-dependent Fis family transcriptional regulator,WP_004142865.1,,CDS,NZ_MJDM01000005.1,2061068,2063011,+
BHE81_RS14065,180.5228994986369,3.198497753780863,0.5450454506771426,5.868313825584964,4.402493693074372e-09,1.688556444643707e-07,BHE81_RS14065,,,,,gene,NZ_MJDM01000005.1,2074987,2075211,-
BHE81_RS14065,180.5228994986369,3.198497753780863,0.5450454506771426,5.868313825584964,4.402493693074372e-09,1.688556444643707e-07,BHE81_RS14065,,YgdI/YgdR family lipoprotein,WP_002915549.1,,CDS,NZ_MJDM01000005.1,2074987,2075211,-
BHE81_RS14370,31.99556939734882,1.61691785765151,0.4657474352772004,3.4716623972157,0.0005172463730001,0.0051468453954892,BHE81_RS14370,lgt,,,,gene,NZ_MJDM01000005.1,2134220,2135095,-
BHE81_RS14370,31.99556939734882,1.61691785765151,0.4657474352772004,3.4716623972157,0.0005172463730001,0.0051468453954892,BHE81_RS14370,lgt,prolipoprotein diacylglyceryl transferase,WP_002915934.1,,CDS,NZ_MJDM01000005.1,2134220,2135095,-
BHE81_RS14535,84.57773576082262,1.964581086250388,0.5824742982245884,3.3728202123914,0.000744025171819,0.0069948692706545,BHE81_RS14535,,,,,gene,NZ_MJDM01000005.1,2171140,2172318,-
BHE81_RS14535,84.57773576082262,1.964581086250388,0.5824742982245884,3.3728202123914,0.000744025171819,0.0069948692706545,BHE81_RS14535,,acetyl-CoA C-acetyltransferase,WP_002916052.1,,CDS,NZ_MJDM01000005.1,2171140,2172318,-
BHE81_RS14890,30.890490987836007,3.558680896316474,0.6214608575814226,5.726315427436591,1.0263531240009004e-08,3.5786643224461146e-07,BHE81_RS14890,,,,,gene,NZ_MJDM01000005.1,2238661,2239020,+
BHE81_RS14890,30.890490987836007,3.558680896316474,0.6214608575814226,5.726315427436591,1.0263531240009004e-08,3.5786643224461146e-07,BHE81_RS14890,,hypothetical protein,WP_004185561.1,,CDS,NZ_MJDM01000005.1,2238661,2239020,+
BHE81_RS14990,82.23203914172424,1.273104319266019,0.3636075333153504,3.501314474037253,0.0004629691906569,0.0046953534023598,BHE81_RS14990,,,,,gene,NZ_MJDM01000005.1,2258849,2259706,-
BHE81_RS14990,82.23203914172424,1.273104319266019,0.3636075333153504,3.501314474037253,0.0004629691906569,0.0046953534023598,BHE81_RS14990,,small-conductance mechanosensitive channel MscS,WP_002916504.1,,CDS,NZ_MJDM01000005.1,2258849,2259706,-
BHE81_RS15015,71.11362673829832,2.053310417636653,0.3961876058829247,5.182672014841916,2.187294808221349e-07,5.661470426923846e-06,BHE81_RS15015,,,,,gene,NZ_MJDM01000005.1,2265961,2266719,+
BHE81_RS15015,71.11362673829832,2.053310417636653,0.3961876058829247,5.182672014841916,2.187294808221349e-07,5.661470426923846e-06,BHE81_RS15015,,M48 family metallopeptidase,WP_004151780.1,,CDS,NZ_MJDM01000005.1,2265961,2266719,+
BHE81_RS15045,110.06279702118336,1.2388437643631325,0.3802435623323583,3.25802692559539,0.0011218976091609,0.0099022719938281,BHE81_RS15045,metK,,,,gene,NZ_MJDM01000005.1,2271152,2272306,+
BHE81_RS15045,110.06279702118336,1.2388437643631325,0.3802435623323583,3.25802692559539,0.0011218976091609,0.0099022719938281,BHE81_RS15045,metK,methionine adenosyltransferase,WP_004149807.1,,CDS,NZ_MJDM01000005.1,2271152,2272306,+
BHE81_RS15135,53.072286868815205,1.0561823002009052,0.348735302689703,3.028607347907857,0.0024568377419659,0.0187159194845815,BHE81_RS15135,,,,,gene,NZ_MJDM01000005.1,2287282,2288001,-
BHE81_RS15135,53.072286868815205,1.0561823002009052,0.348735302689703,3.028607347907857,0.0024568377419659,0.0187159194845815,BHE81_RS15135,,DUF2884 domain-containing protein,WP_019704316.1,,CDS,NZ_MJDM01000005.1,2287282,2288001,-
BHE81_RS15150,43.67582266148033,1.2149424457855305,0.4234967781678675,2.8688351562947334,0.0041198645376469,0.0282601053454399,BHE81_RS15150,mutY,,,,gene,NZ_MJDM01000005.1,2289234,2290292,+
BHE81_RS15150,43.67582266148033,1.2149424457855305,0.4234967781678675,2.8688351562947334,0.0041198645376469,0.0282601053454399,BHE81_RS15150,mutY,A/G-specific adenine glycosylase,WP_004185621.1,,CDS,NZ_MJDM01000005.1,2289234,2290292,+
BHE81_RS15190,175.26171235739048,3.2640466852002303,0.4860535505098269,6.715405497555848,1.8754394172996792e-11,9.607814023475403e-10,BHE81_RS15190,,,,,gene,NZ_MJDM01000005.1,2297065,2298441,+
BHE81_RS15190,175.26171235739048,3.2640466852002303,0.4860535505098269,6.715405497555848,1.8754394172996792e-11,9.607814023475403e-10,BHE81_RS15190,,pyridoxal-phosphate dependent enzyme,WP_004181304.1,,CDS,NZ_MJDM01000005.1,2297065,2298441,+
BHE81_RS15195,206.94019108378188,3.67357707377466,0.5674776768358764,6.473518208253885,9.574686971246431e-11,4.538831947380753e-09,BHE81_RS15195,,,,,gene,NZ_MJDM01000005.1,2298452,2299600,+
BHE81_RS15195,206.94019108378188,3.67357707377466,0.5674776768358764,6.473518208253885,9.574686971246431e-11,4.538831947380753e-09,BHE81_RS15195,,trans-sulfuration enzyme family protein,WP_023301497.1,,CDS,NZ_MJDM01000005.1,2298452,2299600,+
BHE81_RS15200,73.22469311309246,2.429230828239618,0.4856316215589206,5.002208918030443,5.667712036993964e-07,1.3284487268931964e-05,BHE81_RS15200,,,,,gene,NZ_MJDM01000005.1,2299601,2300512,-
BHE81_RS15200,73.22469311309246,2.429230828239618,0.4856316215589206,5.002208918030443,5.667712036993964e-07,1.3284487268931964e-05,BHE81_RS15200,,LysR family transcriptional regulator,WP_004181308.1,,CDS,NZ_MJDM01000005.1,2299601,2300512,-
BHE81_RS15265,26.36819140007796,2.407486603310722,0.5525546537615035,4.357010816797597,1.3185075429840955e-05,0.0002216248336195,BHE81_RS15265,exbD,,,,gene,NZ_MJDM01000005.1,2312303,2312728,-
BHE81_RS15265,26.36819140007796,2.407486603310722,0.5525546537615035,4.357010816797597,1.3185075429840955e-05,0.0002216248336195,BHE81_RS15265,exbD,TonB system transport protein ExbD,WP_002916785.1,,CDS,NZ_MJDM01000005.1,2312303,2312728,-
BHE81_RS15270,68.90062713207986,1.992496795659858,0.4504582716189378,4.423266085222201,9.721988283349966e-06,0.0001681027400305,BHE81_RS15270,exbB,,,,gene,NZ_MJDM01000005.1,2312735,2313466,-
BHE81_RS15270,68.90062713207986,1.992496795659858,0.4504582716189378,4.423266085222201,9.721988283349966e-06,0.0001681027400305,BHE81_RS15270,exbB,tol-pal system-associated acyl-CoA thioesterase,WP_004174395.1,,CDS,NZ_MJDM01000005.1,2312735,2313466,-
BHE81_RS15440,43.67102064602634,3.1255894982834413,0.7622156274871041,4.100663100529677,4.119679570279525e-05,0.0006098571265617,BHE81_RS15440,,,,,gene,NZ_MJDM01000005.1,2348916,2349536,+
BHE81_RS15440,43.67102064602634,3.1255894982834413,0.7622156274871041,4.100663100529677,4.119679570279525e-05,0.0006098571265617,BHE81_RS15440,,TIGR04211 family SH3 domain-containing protein,WP_002916862.1,,CDS,NZ_MJDM01000005.1,2348916,2349536,+
BHE81_RS15515,60.77064537453512,2.5722875199768067,0.6283881528826497,4.093469153065297,4.249666352651582e-05,0.0006247157610396,BHE81_RS15515,rpsU,,,,gene,NZ_MJDM01000005.1,2361464,2361679,+
BHE81_RS15515,60.77064537453512,2.5722875199768067,0.6283881528826497,4.093469153065297,4.249666352651582e-05,0.0006247157610396,BHE81_RS15515,rpsU,30S ribosomal protein S21,WP_001144069.1,,CDS,NZ_MJDM01000005.1,2361464,2361679,+
BHE81_RS15865,44.684284419245245,2.2847156097879604,0.4619517581938124,4.94578831937123,7.58363333195778e-07,1.7201800552435415e-05,BHE81_RS15865,,,,,gene,NZ_MJDM01000005.1,2423120,2423896,-
BHE81_RS15865,44.684284419245245,2.2847156097879604,0.4619517581938124,4.94578831937123,7.58363333195778e-07,1.7201800552435415e-05,BHE81_RS15865,,siderophore-interacting protein,WP_004144829.1,,CDS,NZ_MJDM01000005.1,2423120,2423896,-
BHE81_RS16100,35.85879144346651,1.3016563593938837,0.4391774726083972,2.963850471798984,0.003038158767512,0.022176456470819,BHE81_RS16100,diaA,,,,gene,NZ_MJDM01000005.1,2469260,2469850,+
BHE81_RS16100,35.85879144346651,1.3016563593938837,0.4391774726083972,2.963850471798984,0.003038158767512,0.022176456470819,BHE81_RS16100,diaA,DnaA initiator-associating protein DiaA,WP_002918211.1,,CDS,NZ_MJDM01000005.1,2469260,2469850,+
BHE81_RS16330,85.699969959285,1.2398443674446065,0.46547107009454,2.6636335684466634,0.0077301716456087,0.0461948925960669,BHE81_RS16330,rlmE,,,,gene,NZ_MJDM01000005.1,2511810,2512439,-
BHE81_RS16330,85.699969959285,1.2398443674446065,0.46547107009454,2.6636335684466634,0.0077301716456087,0.0461948925960669,BHE81_RS16330,rlmE,23S rRNA (uridine(2552)-2'-O)-methyltransferase RlmE,WP_002918373.1,,CDS,NZ_MJDM01000005.1,2511810,2512439,-
BHE81_RS16335,84.34455468485184,1.70026281310301,0.3387981973765267,5.018511982262426,5.207324604957327e-07,1.2325133094991864e-05,BHE81_RS16335,yhbY,,,,gene,NZ_MJDM01000005.1,2512563,2512856,+
BHE81_RS16335,84.34455468485184,1.70026281310301,0.3387981973765267,5.018511982262426,5.207324604957327e-07,1.2325133094991864e-05,BHE81_RS16335,yhbY,ribosome assembly RNA-binding protein YhbY,WP_002918374.1,,CDS,NZ_MJDM01000005.1,2512563,2512856,+
BHE81_RS16360,169.5623675578003,2.0411219059417216,0.5309403533483702,3.844352558756188,0.0001208711302808,0.0015500161053337,BHE81_RS16360,rpmA,,,,gene,NZ_MJDM01000005.1,2517459,2517716,-
BHE81_RS16360,169.5623675578003,2.0411219059417216,0.5309403533483702,3.844352558756188,0.0001208711302808,0.0015500161053337,BHE81_RS16360,rpmA,50S ribosomal protein L27,WP_002434222.1,,CDS,NZ_MJDM01000005.1,2517459,2517716,-
BHE81_RS16365,135.13576849563202,2.918165172063932,0.6675420315939006,4.3715077612359226,1.2339146323817309e-05,0.0002082354333607,BHE81_RS16365,rplU,,,,gene,NZ_MJDM01000005.1,2517737,2518048,-
BHE81_RS16365,135.13576849563202,2.918165172063932,0.6675420315939006,4.3715077612359226,1.2339146323817309e-05,0.0002082354333607,BHE81_RS16365,rplU,50S ribosomal protein L21,WP_002918379.1,,CDS,NZ_MJDM01000005.1,2517737,2518048,-
BHE81_RS16535,292.50480718984915,1.7296965406498084,0.5187675961571724,3.3342416786682985,0.0008553230603736,0.0078618910494907,BHE81_RS16535,rpsI,,,,gene,NZ_MJDM01000005.1,2550501,2550893,-
BHE81_RS16535,292.50480718984915,1.7296965406498084,0.5187675961571724,3.3342416786682985,0.0008553230603736,0.0078618910494907,BHE81_RS16535,rpsI,30S ribosomal protein S9,WP_000829818.1,,CDS,NZ_MJDM01000005.1,2550501,2550893,-
BHE81_RS16540,498.49925041746747,1.8216061038088869,0.5006763828685449,3.63829045295144,0.0002744538022829,0.0030551994507431,BHE81_RS16540,rplM,,,,gene,NZ_MJDM01000005.1,2550909,2551337,-
BHE81_RS16540,498.49925041746747,1.8216061038088869,0.5006763828685449,3.63829045295144,0.0002744538022829,0.0030551994507431,BHE81_RS16540,rplM,50S ribosomal protein L13,WP_002918559.1,,CDS,NZ_MJDM01000005.1,2550909,2551337,-
BHE81_RS16575,14.128922777191717,2.7881918324686024,0.867044693628613,3.215741763899067,0.0013010785160303,0.0112025515492494,BHE81_RS16575,yhcN,,,,gene,NZ_MJDM01000005.1,2558342,2558605,+
BHE81_RS16575,14.128922777191717,2.7881918324686024,0.867044693628613,3.215741763899067,0.0013010785160303,0.0112025515492494,BHE81_RS16575,yhcN,peroxide/acid stress response protein YhcN,WP_149888811.1,,CDS,NZ_MJDM01000005.1,2558342,2558605,+
BHE81_RS16580,20.61979398561356,2.6132751493595885,0.6123064093808741,4.267920618374661,1.9730350857571555e-05,0.0003201628856465,BHE81_RS16580,yhcN-B,,,,gene,NZ_MJDM01000005.1,2558704,2558970,+
