Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,locus_tag,gene,product,protein_id,note,feature_type,sequence,start,end,strand
BHE81_RS14430,20.8542617843638,-1.4225648399011186,0.5138845781330642,-2.7682575045728703,0.0056356907866516,0.0358087039591617,BHE81_RS14430,,GNAT family N-acetyltransferase,WP_023301514.1,,CDS,NZ_MJDM01000005.1,2146935,2147414,-
BHE81_RS14580,44.13829638634835,-1.3971760265550044,0.5029784651473002,-2.7778048631681145,0.005472747388552,0.0350950562771954,BHE81_RS14580,mrkD,,,,gene,NZ_MJDM01000005.1,2179440,2180435,-
BHE81_RS14580,44.13829638634835,-1.3971760265550044,0.5029784651473002,-2.7778048631681145,0.005472747388552,0.0350950562771954,BHE81_RS14580,mrkD,type 3 fimbria adhesin subunit MrkD,WP_004149659.1,,CDS,NZ_MJDM01000005.1,2179440,2180435,-
BHE81_RS14630,16.180904030775757,-1.7978772879316187,0.6349952425518468,-2.831324028045492,0.0046355733400495,0.0307507608831272,BHE81_RS14630,fimE,,,,gene,NZ_MJDM01000005.1,2190065,2190673,+
BHE81_RS14630,16.180904030775757,-1.7978772879316187,0.6349952425518468,-2.831324028045492,0.0046355733400495,0.0307507608831272,BHE81_RS14630,fimE,type 1 fimbria switch DNA invertase FimE,WP_040166276.1,,CDS,NZ_MJDM01000005.1,2190065,2190673,+
BHE81_RS14635,135.38644030634657,-4.214123029290352,0.4382289551942763,-9.616258760040491,6.8269155138127e-22,1.4401378276387892e-19,BHE81_RS14635,fimA,,,,gene,NZ_MJDM01000005.1,2191153,2191701,+
BHE81_RS14635,135.38644030634657,-4.214123029290352,0.4382289551942763,-9.616258760040491,6.8269155138127e-22,1.4401378276387892e-19,BHE81_RS14635,fimA,type 1 fimbrial major subunit FimA,WP_002916190.1,,CDS,NZ_MJDM01000005.1,2191153,2191701,+
BHE81_RS14640,9.187910831684372,-2.6845565516310987,0.8464337584655188,-3.1716085574113597,0.0015159719611254,0.0126902494126747,BHE81_RS14640,,,,,gene,NZ_MJDM01000005.1,2191772,2192308,+
BHE81_RS14640,9.187910831684372,-2.6845565516310987,0.8464337584655188,-3.1716085574113597,0.0015159719611254,0.0126902494126747,BHE81_RS14640,,fimbrial protein,WP_004174507.1,,CDS,NZ_MJDM01000005.1,2191772,2192308,+
BHE81_RS14650,15.00179957319609,-1.787818064860714,0.6483479784556289,-2.7574977084363157,0.0058245621562094,0.0367321789791447,BHE81_RS14650,,,,,gene,NZ_MJDM01000005.1,2193144,2195756,+
BHE81_RS14650,15.00179957319609,-1.787818064860714,0.6483479784556289,-2.7574977084363157,0.0058245621562094,0.0367321789791447,BHE81_RS14650,,fimbrial biogenesis usher protein,WP_021440691.1,,CDS,NZ_MJDM01000005.1,2193144,2195756,+
BHE81_RS14705,36.531550131649794,-2.420621045914654,0.5107323069551574,-4.739510332419966,2.1423531129874814e-06,4.483762079002622e-05,BHE81_RS14705,,,,,gene,NZ_MJDM01000005.1,2204863,2205162,-
BHE81_RS14705,36.531550131649794,-2.420621045914654,0.5107323069551574,-4.739510332419966,2.1423531129874814e-06,4.483762079002622e-05,BHE81_RS14705,,DUF1889 family protein,WP_002916274.1,,CDS,NZ_MJDM01000005.1,2204863,2205162,-
BHE81_RS29035,17.3154973325588,-1.978248476672501,0.5453300821201512,-3.627616633546797,0.0002860495686948,0.0031675672711909,BHE81_RS29035,,,,,gene,NZ_MJDM01000005.1,2210597,2210872,-
BHE81_RS29035,17.3154973325588,-1.978248476672501,0.5453300821201512,-3.627616633546797,0.0002860495686948,0.0031675672711909,BHE81_RS29035,,hypothetical protein,WP_004174494.1,,CDS,NZ_MJDM01000005.1,2210597,2210872,-
BHE81_RS14745,21.139145352725404,-1.406359389143084,0.5025619010409721,-2.798380430808719,0.0051359581149615,0.03343920877627,BHE81_RS14745,,,,,gene,NZ_MJDM01000005.1,2211044,2211943,-
BHE81_RS14745,21.139145352725404,-1.406359389143084,0.5025619010409721,-2.798380430808719,0.0051359581149615,0.03343920877627,BHE81_RS14745,,LysR family transcriptional regulator,WP_004174493.1,,CDS,NZ_MJDM01000005.1,2211044,2211943,-
BHE81_RS14770,19.93795956169034,-1.703507479563735,0.5983183076456839,-2.847159209061892,0.0044111295431391,0.0297707384306173,BHE81_RS14770,,,,,gene,NZ_MJDM01000005.1,2215196,2216125,-
BHE81_RS14770,19.93795956169034,-1.703507479563735,0.5983183076456839,-2.847159209061892,0.0044111295431391,0.0297707384306173,BHE81_RS14770,,LysR family transcriptional regulator,WP_023301505.1,,CDS,NZ_MJDM01000005.1,2215196,2216125,-
BHE81_RS14960,51.26692687599111,-1.517493117149202,0.4615489525217548,-3.287827019990205,0.0010096385392228,0.009082441358169,BHE81_RS14960,,,,,gene,NZ_MJDM01000005.1,2253249,2253845,+
BHE81_RS14960,51.26692687599111,-1.517493117149202,0.4615489525217548,-3.287827019990205,0.0010096385392228,0.009082441358169,BHE81_RS14960,,5-formyltetrahydrofolate cyclo-ligase,WP_004144746.1,,CDS,NZ_MJDM01000005.1,2253249,2253845,+
BHE81_RS14985,55.3911221260663,-1.3678436462131411,0.3884299190008207,-3.5214682991766426,0.0004291639773456,0.004416202001028,BHE81_RS14985,argO,,,,gene,NZ_MJDM01000005.1,2258062,2258697,-
BHE81_RS14985,55.3911221260663,-1.3678436462131411,0.3884299190008207,-3.5214682991766426,0.0004291639773456,0.004416202001028,BHE81_RS14985,argO,arginine exporter ArgO,WP_004144747.1,,CDS,NZ_MJDM01000005.1,2258062,2258697,-
BHE81_RS15085,12.63478395855596,-2.570864748248516,0.751999116844228,-3.418707137632257,0.0006291940720046,0.006046856013184,BHE81_RS15085,,,,,gene,NZ_MJDM01000005.1,2278463,2279116,-
BHE81_RS15085,12.63478395855596,-2.570864748248516,0.751999116844228,-3.418707137632257,0.0006291940720046,0.006046856013184,BHE81_RS15085,,LuxR family transcriptional regulator,WP_002916607.1,,CDS,NZ_MJDM01000005.1,2278463,2279116,-
BHE81_RS15285,40.7482818232341,-1.4285344647197689,0.4036761366477657,-3.5388132590217003,0.0004019300750896,0.0041973836307008,BHE81_RS15285,yghB,,,,gene,NZ_MJDM01000005.1,2315036,2315695,+
BHE81_RS15285,40.7482818232341,-1.4285344647197689,0.4036761366477657,-3.5388132590217003,0.0004019300750896,0.0041973836307008,BHE81_RS15285,yghB,DedA family general envelope maintenance protein YghB,WP_002916791.1,,CDS,NZ_MJDM01000005.1,2315036,2315695,+
BHE81_RS15345,20.860075038456984,-1.423911165999751,0.4822014200798866,-2.9529385578413496,0.0031476460662368,0.0227785913438309,BHE81_RS15345,qseC,,,,gene,NZ_MJDM01000005.1,2328859,2330208,+
BHE81_RS15345,20.860075038456984,-1.423911165999751,0.4822014200798866,-2.9529385578413496,0.0031476460662368,0.0227785913438309,BHE81_RS15345,qseC,quorum sensing histidine kinase QseC,WP_023301491.1,,CDS,NZ_MJDM01000005.1,2328859,2330208,+
BHE81_RS15410,268.4803273693503,-1.9462384727646476,0.4015036740473425,-4.847374005686335,1.2510643653514695e-06,2.7348396670558813e-05,BHE81_RS15410,ribB,,,,gene,NZ_MJDM01000005.1,2341298,2341951,-
BHE81_RS15410,268.4803273693503,-1.9462384727646476,0.4015036740473425,-4.847374005686335,1.2510643653514695e-06,2.7348396670558813e-05,BHE81_RS15410,ribB,3%2C4-dihydroxy-2-butanone-4-phosphate synthase,WP_004185664.1,,CDS,NZ_MJDM01000005.1,2341298,2341951,-
BHE81_RS15420,6.5393676309123405,-5.099864143272377,1.3313544154601833,-3.8305834149425992,0.0001278397851086,0.0016196878479687,BHE81_RS15420,glgS,,,,gene,NZ_MJDM01000005.1,2342637,2342834,-
BHE81_RS15420,6.5393676309123405,-5.099864143272377,1.3313544154601833,-3.8305834149425992,0.0001278397851086,0.0016196878479687,BHE81_RS15420,glgS,cell surface composition regulator GlgS,WP_004174354.1,,CDS,NZ_MJDM01000005.1,2342637,2342834,-
BHE81_RS15460,41.16801486839566,-1.5764163322703608,0.4436925132201261,-3.5529477854593963,0.0003809400692426,0.0040079455165453,BHE81_RS15460,plsY,,,,gene,NZ_MJDM01000005.1,2352362,2352979,+
BHE81_RS15460,41.16801486839566,-1.5764163322703608,0.4436925132201261,-3.5529477854593963,0.0003809400692426,0.0040079455165453,BHE81_RS15460,plsY,glycerol-3-phosphate 1-O-acyltransferase PlsY,WP_015958998.1,,CDS,NZ_MJDM01000005.1,2352362,2352979,+
BHE81_RS15570,19.237769823148504,-3.753269327480985,0.6720099560976983,-5.585139466200595,2.3351274306167728e-08,7.757403645489893e-07,BHE81_RS15570,,,,,gene,NZ_MJDM01000005.1,2371436,2371951,-
BHE81_RS15570,19.237769823148504,-3.753269327480985,0.6720099560976983,-5.585139466200595,2.3351274306167728e-08,7.757403645489893e-07,BHE81_RS15570,,phage major tail tube protein,WP_032697532.1,,CDS,NZ_MJDM01000005.1,2371436,2371951,-
BHE81_RS15575,34.13189711760982,-4.486555249702598,0.6128836893065516,-7.320402431950701,2.472284109045862e-13,1.9680314445404697e-11,BHE81_RS15575,,,,,gene,NZ_MJDM01000005.1,2371965,2373146,-
BHE81_RS15575,34.13189711760982,-4.486555249702598,0.6128836893065516,-7.320402431950701,2.472284109045862e-13,1.9680314445404697e-11,BHE81_RS15575,,phage tail sheath protein,WP_020316736.1,,CDS,NZ_MJDM01000005.1,2371965,2373146,-
BHE81_RS15580,18.866280122465955,-1.8123477416124687,0.6150084229148899,-2.9468665372462333,0.0032101172049869,0.0230331368840812,BHE81_RS15580,,,,,gene,NZ_MJDM01000005.1,2373256,2374329,-
BHE81_RS15580,18.866280122465955,-1.8123477416124687,0.6150084229148899,-2.9468665372462333,0.0032101172049869,0.0230331368840812,BHE81_RS15580,,phage tail protein,WP_110246535.1,,CDS,NZ_MJDM01000005.1,2373256,2374329,-
BHE81_RS15585,15.392088186030312,-2.4987117315276515,0.6205680072774449,-4.026491379228517,5.661531412997132e-05,0.0008015436587729,BHE81_RS15585,,,,,gene,NZ_MJDM01000005.1,2374344,2377673,-
BHE81_RS15585,15.392088186030312,-2.4987117315276515,0.6205680072774449,-4.026491379228517,5.661531412997132e-05,0.0008015436587729,BHE81_RS15585,,SGNH/GDSL hydrolase family protein,WP_149888810.1,,CDS,NZ_MJDM01000005.1,2374344,2377673,-
BHE81_RS15595,5.884452592822197,-3.3964583169289027,1.0957309639437731,-3.0997192090878887,0.0019370418113087,0.0153550488166126,BHE81_RS15595,,,,,gene,NZ_MJDM01000005.1,2378271,2379179,-
BHE81_RS15595,5.884452592822197,-3.3964583169289027,1.0957309639437731,-3.0997192090878887,0.0019370418113087,0.0153550488166126,BHE81_RS15595,,baseplate assembly protein,WP_110246538.1,,CDS,NZ_MJDM01000005.1,2378271,2379179,-
BHE81_RS15610,5.129346730700462,-3.1651259929706903,1.114806366048935,-2.8391710788201183,0.0045230899682912,0.0301772142121871,BHE81_RS15610,,,,,gene,NZ_MJDM01000005.1,2380238,2380687,-
BHE81_RS15610,5.129346730700462,-3.1651259929706903,1.114806366048935,-2.8391710788201183,0.0045230899682912,0.0301772142121871,BHE81_RS15610,,phage virion morphogenesis protein,WP_110246540.1,,CDS,NZ_MJDM01000005.1,2380238,2380687,-
BHE81_RS15645,12.783995990868531,-3.7598374340497607,1.0586943893944498,-3.551390724003275,0.0003832010806888,0.004021704874195,BHE81_RS15645,,,,,gene,NZ_MJDM01000005.1,2382653,2383159,-
BHE81_RS15645,12.783995990868531,-3.7598374340497607,1.0586943893944498,-3.551390724003275,0.0003832010806888,0.004021704874195,BHE81_RS15645,,head completion/stabilization protein,WP_009309691.1,,CDS,NZ_MJDM01000005.1,2382653,2383159,-
BHE81_RS15650,12.681289536444426,-4.298692235916019,0.93767644383569,-4.584408901573392,4.552725228420448e-06,8.652228711128769e-05,BHE81_RS15650,,,,,gene,NZ_MJDM01000005.1,2383256,2383999,-
BHE81_RS15650,12.681289536444426,-4.298692235916019,0.93767644383569,-4.584408901573392,4.552725228420448e-06,8.652228711128769e-05,BHE81_RS15650,,terminase endonuclease subunit,WP_101987951.1,,CDS,NZ_MJDM01000005.1,2383256,2383999,-
BHE81_RS15655,22.43956711162528,-4.01174407614965,0.685021192302859,-5.856379512381558,4.730665072971589e-09,1.791243283026962e-07,BHE81_RS15655,,,,,gene,NZ_MJDM01000005.1,2384003,2385061,-
BHE81_RS15655,22.43956711162528,-4.01174407614965,0.685021192302859,-5.856379512381558,4.730665072971589e-09,1.791243283026962e-07,BHE81_RS15655,,phage major capsid protein%2C P2 family,WP_064184060.1,,CDS,NZ_MJDM01000005.1,2384003,2385061,-
BHE81_RS15660,20.468941088326904,-3.248829721254824,0.5557148774416968,-5.8462169237059465,5.028781853946284e-09,1.8290026415344289e-07,BHE81_RS15660,,,,,gene,NZ_MJDM01000005.1,2385135,2385989,-
BHE81_RS15660,20.468941088326904,-3.248829721254824,0.5557148774416968,-5.8462169237059465,5.028781853946284e-09,1.8290026415344289e-07,BHE81_RS15660,,GPO family capsid scaffolding protein,WP_110246545.1,,CDS,NZ_MJDM01000005.1,2385135,2385989,-
BHE81_RS15665,7.886571238744043,-2.401912650127864,0.9125072125858956,-2.632212235694267,0.008483085185562,0.0494338900523289,BHE81_RS15665,,,,,gene,NZ_MJDM01000005.1,2386155,2387924,+
BHE81_RS15665,7.886571238744043,-2.401912650127864,0.9125072125858956,-2.632212235694267,0.008483085185562,0.0494338900523289,BHE81_RS15665,,terminase ATPase subunit family protein,WP_064184062.1,,CDS,NZ_MJDM01000005.1,2386155,2387924,+
BHE81_RS15760,16.83656818638949,-2.9402430997608,0.7159149175021049,-4.106972809030977,4.008783998166641e-05,0.0005997047632373,BHE81_RS15760,evgA,,,,gene,NZ_MJDM01000005.1,2400250,2400864,+
BHE81_RS15760,16.83656818638949,-2.9402430997608,0.7159149175021049,-4.106972809030977,4.008783998166641e-05,0.0005997047632373,BHE81_RS15760,evgA,acid-sensing system DNA-binding response regulator EvgA,WP_004185745.1,,CDS,NZ_MJDM01000005.1,2400250,2400864,+
BHE81_RS15830,33.12481027170904,-1.3203181231851049,0.4355022665401091,-3.0317135515149043,0.0024316984430516,0.0185857531362952,BHE81_RS15830,dhaR,,,,gene,NZ_MJDM01000005.1,2414359,2416284,-
BHE81_RS15830,33.12481027170904,-1.3203181231851049,0.4355022665401091,-3.0317135515149043,0.0024316984430516,0.0185857531362952,BHE81_RS15830,dhaR,dihydroxyacetone kinase operon transcriptional regulator DhaR,WP_002917680.1,,CDS,NZ_MJDM01000005.1,2414359,2416284,-
BHE81_RS15835,153.9757174556748,-1.5967439662237857,0.5522406652834214,-2.8913915012113485,0.0038354000069999,0.0265706939729605,BHE81_RS15835,,,,,gene,NZ_MJDM01000005.1,2416386,2417483,-
BHE81_RS15835,153.9757174556748,-1.5967439662237857,0.5522406652834214,-2.8913915012113485,0.0038354000069999,0.0265706939729605,BHE81_RS15835,,glycerol dehydrogenase,WP_002917681.1,,CDS,NZ_MJDM01000005.1,2416386,2417483,-
BHE81_RS15845,97.96938429194884,-3.0945858902545686,0.7680458334602605,-4.029168254598292,5.597454614013182e-05,0.0007951401015663,BHE81_RS15845,dhaK,,,,gene,NZ_MJDM01000005.1,2418094,2419164,+
BHE81_RS15845,97.96938429194884,-3.0945858902545686,0.7680458334602605,-4.029168254598292,5.597454614013182e-05,0.0007951401015663,BHE81_RS15845,dhaK,dihydroxyacetone kinase subunit DhaK,WP_002917682.1,,CDS,NZ_MJDM01000005.1,2418094,2419164,+
BHE81_RS15850,31.396835794688965,-3.756870350299649,0.6591800158066258,-5.699308626191344,1.2029427795250286e-08,4.126191533996826e-07,BHE81_RS15850,dhaL,,,,gene,NZ_MJDM01000005.1,2419175,2419807,+
BHE81_RS15850,31.396835794688965,-3.756870350299649,0.6591800158066258,-5.699308626191344,1.2029427795250286e-08,4.126191533996826e-07,BHE81_RS15850,dhaL,dihydroxyacetone kinase subunit DhaL,WP_004181378.1,,CDS,NZ_MJDM01000005.1,2419175,2419807,+
BHE81_RS15855,63.53799296485193,-2.404030735017485,0.7383373428797905,-3.256005887012122,0.0011299140870182,0.0099522077935911,BHE81_RS15855,dhaM,,,,gene,NZ_MJDM01000005.1,2419818,2421239,+
BHE81_RS15855,63.53799296485193,-2.404030735017485,0.7383373428797905,-3.256005887012122,0.0011299140870182,0.0099522077935911,BHE81_RS15855,dhaM,dihydroxyacetone kinase phosphoryl donor subunit DhaM,WP_004185754.1,,CDS,NZ_MJDM01000005.1,2419818,2421239,+
BHE81_RS15860,98.70108494155,-1.2868455700321089,0.4243247437299081,-3.0326903840687027,0.0024238414824824,0.0185593234384633,BHE81_RS15860,,,,,gene,NZ_MJDM01000005.1,2421315,2422964,+
BHE81_RS15860,98.70108494155,-1.2868455700321089,0.4243247437299081,-3.0326903840687027,0.0024238414824824,0.0185593234384633,BHE81_RS15860,,glycerone kinase,WP_004185760.1,,CDS,NZ_MJDM01000005.1,2421315,2422964,+
BHE81_RS15945,41.58824910988969,-1.493175382816893,0.4248462321929275,-3.514625456625976,0.0004403746072591,0.0045039799352295,BHE81_RS15945,,,,,gene,NZ_MJDM01000005.1,2440412,2441401,+
BHE81_RS15945,41.58824910988969,-1.493175382816893,0.4248462321929275,-3.514625456625976,0.0004403746072591,0.0045039799352295,BHE81_RS15945,,Gfo/Idh/MocA family protein,WP_004181399.1,,CDS,NZ_MJDM01000005.1,2440412,2441401,+
BHE81_RS15955,76.0066871000087,-1.4092817318724915,0.3916120371596498,-3.598668064684552,0.00031985112163,0.0034690279746967,BHE81_RS15955,sstT,,,,gene,NZ_MJDM01000005.1,2442911,2444158,+
BHE81_RS15955,76.0066871000087,-1.4092817318724915,0.3916120371596498,-3.598668064684552,0.00031985112163,0.0034690279746967,BHE81_RS15955,sstT,serine/threonine transporter SstT,WP_002917895.1,,CDS,NZ_MJDM01000005.1,2442911,2444158,+
BHE81_RS15975,20.838760903080093,-2.4249162795214905,0.6033312590363041,-4.019212071648316,5.839309376772932e-05,0.0008184732976945,BHE81_RS15975,,,,,gene,NZ_MJDM01000005.1,2448257,2449558,+
BHE81_RS15975,20.838760903080093,-2.4249162795214905,0.6033312590363041,-4.019212071648316,5.839309376772932e-05,0.0008184732976945,BHE81_RS15975,,MFS transporter,WP_002917905.1,,CDS,NZ_MJDM01000005.1,2448257,2449558,+
BHE81_RS16070,8.624780791673789,-2.747989204477764,0.933615248655921,-2.943385091914368,0.0032464431528359,0.0231755391908881,BHE81_RS16070,,,,,gene,NZ_MJDM01000005.1,2462359,2463690,-
BHE81_RS16070,8.624780791673789,-2.747989204477764,0.933615248655921,-2.943385091914368,0.0032464431528359,0.0231755391908881,BHE81_RS16070,,MFS transporter,WP_004149911.1,,CDS,NZ_MJDM01000005.1,2462359,2463690,-
BHE81_RS16080,48.39017807699842,-3.051790116529967,0.4409803512118566,-6.920467336341297,4.501561080506012e-12,2.601655643651351e-10,BHE81_RS16080,garD,,,,gene,NZ_MJDM01000005.1,2464083,2465654,+
BHE81_RS16080,48.39017807699842,-3.051790116529967,0.4409803512118566,-6.920467336341297,4.501561080506012e-12,2.601655643651351e-10,BHE81_RS16080,garD,galactarate dehydratase,WP_002917960.1,,CDS,NZ_MJDM01000005.1,2464083,2465654,+
BHE81_RS16145,27.50721313300882,-4.852824930105659,0.6688357277796557,-7.255630536089417,3.9979499770873133e-13,2.9081639574709267e-11,BHE81_RS16145,ubiU,,,,gene,NZ_MJDM01000005.1,2474960,2475955,+
BHE81_RS16145,27.50721313300882,-4.852824930105659,0.6688357277796557,-7.255630536089417,3.9979499770873133e-13,2.9081639574709267e-11,BHE81_RS16145,ubiU,ubiquinone anaerobic biosynthesis protein UbiU,WP_002918232.1,,CDS,NZ_MJDM01000005.1,2474960,2475955,+
BHE81_RS16150,38.80862852959896,-4.84640474815564,0.5920948068260169,-8.185183677146696,2.7188864187756953e-16,3.277423371661331e-14,BHE81_RS16150,,,,,gene,NZ_MJDM01000005.1,2475961,2476839,+
BHE81_RS16150,38.80862852959896,-4.84640474815564,0.5920948068260169,-8.185183677146696,2.7188864187756953e-16,3.277423371661331e-14,BHE81_RS16150,,U32 family peptidase,WP_002918233.1,,CDS,NZ_MJDM01000005.1,2475961,2476839,+
BHE81_RS17095,32.91962865020703,-1.2806291789860154,0.4193646297104235,-3.053736744251192,0.0022601031497686,0.0174640571224798,BHE81_RS17095,argD,,,,gene,NZ_MJDM01000005.1,2641652,2642872,-
BHE81_RS17095,32.91962865020703,-1.2806291789860154,0.4193646297104235,-3.053736744251192,0.0022601031497686,0.0174640571224798,BHE81_RS17095,argD,bifunctional acetylornithine/succinyldiaminopimelate transaminase,WP_002920226.1,,CDS,NZ_MJDM01000005.1,2641652,2642872,-
BHE81_RS17130,68.41517071909506,-6.520099616031177,0.7229268453609817,-9.019030982001327,1.8976033366413445e-19,2.965180917514753e-17,BHE81_RS17130,nirB,,,,gene,NZ_MJDM01000005.1,2648016,2650559,+
BHE81_RS17130,68.41517071909506,-6.520099616031177,0.7229268453609817,-9.019030982001327,1.8976033366413445e-19,2.965180917514753e-17,BHE81_RS17130,nirB,nitrite reductase large subunit NirB,WP_002920243.1,,CDS,NZ_MJDM01000005.1,2648016,2650559,+
BHE81_RS17135,7.562586239883412,-4.166339097729213,1.2875981552461857,-3.235744848463704,0.0012132578126293,0.0106197815590942,BHE81_RS17135,nirD,,,,gene,NZ_MJDM01000005.1,2650556,2650882,+
BHE81_RS17135,7.562586239883412,-4.166339097729213,1.2875981552461857,-3.235744848463704,0.0012132578126293,0.0106197815590942,BHE81_RS17135,nirD,nitrite reductase small subunit NirD,WP_002920249.1,,CDS,NZ_MJDM01000005.1,2650556,2650882,+
BHE81_RS17140,41.667330277728446,-2.239570652706268,0.4423432531923995,-5.062970072547157,4.127746715717881e-07,1.0244096113890434e-05,BHE81_RS17140,cysG,,,,gene,NZ_MJDM01000005.1,2651036,2652409,+
BHE81_RS17140,41.667330277728446,-2.239570652706268,0.4423432531923995,-5.062970072547157,4.127746715717881e-07,1.0244096113890434e-05,BHE81_RS17140,cysG,siroheme synthase CysG,WP_002920252.1,,CDS,NZ_MJDM01000005.1,2651036,2652409,+
BHE81_RS17155,86.85057853872384,-1.0830678259248108,0.3226032102082105,-3.357275413427508,0.0007871466231255,0.007343930422515,BHE81_RS17155,rpe,,,,gene,NZ_MJDM01000005.1,2654233,2654910,-
BHE81_RS17155,86.85057853872384,-1.0830678259248108,0.3226032102082105,-3.357275413427508,0.0007871466231255,0.007343930422515,BHE81_RS17155,rpe,ribulose-phosphate 3-epimerase,WP_002920259.1,,CDS,NZ_MJDM01000005.1,2654233,2654910,-
BHE81_RS17265,53.3687439252509,-2.063686806958141,0.3795838101142426,-5.436709237775545,5.427359649277061e-08,1.6473403136906418e-06,BHE81_RS17265,feoB,,,,gene,NZ_MJDM01000005.1,2678152,2680470,+
BHE81_RS17265,53.3687439252509,-2.063686806958141,0.3795838101142426,-5.436709237775545,5.427359649277061e-08,1.6473403136906418e-06,BHE81_RS17265,feoB,Fe(2+) transporter permease subunit FeoB,WP_014906839.1,,CDS,NZ_MJDM01000005.1,2678152,2680470,+
BHE81_RS17270,12.609102357884828,-2.539468071391558,0.7863368721749531,-3.2294912794405346,0.001240106633248,0.0108323186038787,BHE81_RS17270,feoC,,,,gene,NZ_MJDM01000005.1,2680480,2680719,+
BHE81_RS17270,12.609102357884828,-2.539468071391558,0.7863368721749531,-3.2294912794405346,0.001240106633248,0.0108323186038787,BHE81_RS17270,feoC,[Fe-S]-dependent transcriptional repressor FeoC,WP_002920509.1,,CDS,NZ_MJDM01000005.1,2680480,2680719,+
BHE81_RS17310,252.22442984300423,-1.6373349596656055,0.286040029756434,-5.724146235964991,1.0395517942780932e-08,3.594974606605963e-07,BHE81_RS17310,malT,,,,gene,NZ_MJDM01000005.1,2690193,2692898,+
BHE81_RS17310,252.22442984300423,-1.6373349596656055,0.286040029756434,-5.724146235964991,1.0395517942780932e-08,3.594974606605963e-07,BHE81_RS17310,malT,HTH-type transcriptional regulator MalT,WP_149888815.1,,CDS,NZ_MJDM01000005.1,2690193,2692898,+
BHE81_RS17330,775.4549886790049,-3.2395646114190733,0.3084030378066975,-10.504321340211913,8.251415822832493e-26,2.677901796656176e-23,BHE81_RS17330,glpD,,,,gene,NZ_MJDM01000005.1,2695137,2696645,+
BHE81_RS17330,775.4549886790049,-3.2395646114190733,0.3084030378066975,-10.504321340211913,8.251415822832493e-26,2.677901796656176e-23,BHE81_RS17330,glpD,glycerol-3-phosphate dehydrogenase,WP_023301456.1,,CDS,NZ_MJDM01000005.1,2695137,2696645,+
BHE81_RS17335,28.844310160250927,-2.356061747739999,0.5874972067075656,-4.01033693580225,6.063216248514302e-05,0.0008414707023842,BHE81_RS17335,,,,,gene,NZ_MJDM01000005.1,2696708,2697007,-
BHE81_RS17335,28.844310160250927,-2.356061747739999,0.5874972067075656,-4.01033693580225,6.063216248514302e-05,0.0008414707023842,BHE81_RS17335,,helix-turn-helix domain-containing protein,WP_002920557.1,,CDS,NZ_MJDM01000005.1,2696708,2697007,-
BHE81_RS17390,43.3002076916768,-1.3417009900064547,0.4357750105015662,-3.0788846484386294,0.0020777711441387,0.016233548994669,BHE81_RS17390,gntR,,,,gene,NZ_MJDM01000005.1,2710822,2711817,-
BHE81_RS17390,43.3002076916768,-1.3417009900064547,0.4357750105015662,-3.0788846484386294,0.0020777711441387,0.016233548994669,BHE81_RS17390,gntR,gluconate operon transcriptional repressor GntR,WP_002920777.1,,CDS,NZ_MJDM01000005.1,2710822,2711817,-
BHE81_RS17635,24.596766040835615,-2.972825587175485,0.7673959835632981,-3.87391340435687,0.0001071014827934,0.0013989509470757,BHE81_RS17635,nikA,,,,gene,NZ_MJDM01000005.1,2759367,2760935,+
BHE81_RS17635,24.596766040835615,-2.972825587175485,0.7673959835632981,-3.87391340435687,0.0001071014827934,0.0013989509470757,BHE81_RS17635,nikA,nickel ABC transporter substrate-binding protein,WP_004173960.1,,CDS,NZ_MJDM01000005.1,2759367,2760935,+
BHE81_RS17640,7.607505084436439,-2.08866971669698,0.7776674196697048,-2.6858135802887197,0.0072353445083513,0.0436708418894627,BHE81_RS17640,nikB,,,,gene,NZ_MJDM01000005.1,2760935,2761879,+
BHE81_RS17640,7.607505084436439,-2.08866971669698,0.7776674196697048,-2.6858135802887197,0.0072353445083513,0.0436708418894627,BHE81_RS17640,nikB,nickel ABC transporter permease subunit NikB,WP_002921105.1,,CDS,NZ_MJDM01000005.1,2760935,2761879,+
BHE81_RS17645,5.853258274454633,-3.2956154406979143,1.021349592066175,-3.226726153609102,0.0012521523618872,0.0108924346696951,BHE81_RS17645,,,,,gene,NZ_MJDM01000005.1,2761876,2762411,+
BHE81_RS17645,5.853258274454633,-3.2956154406979143,1.021349592066175,-3.226726153609102,0.0012521523618872,0.0108924346696951,BHE81_RS17645,,ABC transporter permease subunit,WP_149888834.1,,CDS,NZ_MJDM01000005.1,2761876,2762411,+
BHE81_RS17650,4.380294923017465,-5.386843473420292,1.72147472510732,-3.1292027671707263,0.0017528130722099,0.014075638087322,BHE81_RS17650,,,,,gene,NZ_MJDM01000005.1,2762451,2762811,+
BHE81_RS17650,4.380294923017465,-5.386843473420292,1.72147472510732,-3.1292027671707263,0.0017528130722099,0.014075638087322,BHE81_RS17650,,ABC transporter permease subunit,WP_172622144.1,,CDS,NZ_MJDM01000005.1,2762451,2762811,+
BHE81_RS17655,14.94461662494716,-2.7365016786792995,0.639750181823476,-4.27745353800364,1.89043398147647e-05,0.0003115523815566,BHE81_RS17655,,,,,gene,NZ_MJDM01000005.1,2762811,2763575,+
